name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Mother of Runes",1,"Creature - Human Cleric",W,"ulg","14",uncommon,w,Owned,,false,,,"","",12553
"Netter en-Dal",1,"Creature - Human Spellshaper",W,"nem","13",common,w,Owned,,false,,,"","",13889
"Savannah Lions",1,"Creature - Cat",W,"lea","38",rare,w,Not Owned,,false,,,"","",
"Soul Warden",1,"Creature - Human Cleric",W,"exo","21",common,w,Owned,,false,,,"","",10625
"Weathered Wayfarer",1,"Creature - Human Nomad Cleric",W,"ons","59",rare,w,Owned,,false,,,"","",17749
"Auratog",2,"Creature - Atog",W,"tmp","6",rare,w,Owned,,false,,,"","",9913
"Avenger en-Dal",2,"Creature - Human Spellshaper",W,"nem","2",rare,w,Owned,,false,,,"","",13967
"Beloved Chaplain",2,"Creature - Human Cleric",W,"ody","11",uncommon,w,Owned,,false,,,"","",17013
"Capashen Unicorn",2,"Creature - Unicorn",W,"inv","10",common,w,Owned,,false,,,"","",14569
"Monk Realist",2,"Creature - Human Monk Cleric",W,"usg","21",common,w,Owned,,false,,,"","",11831
"Sunscape Familiar",2,"Creature - Wall",W,"pls","17",common,w,Owned,,false,,,"","",15287
"True Believer",2,"Creature - Human Cleric",W,"ons","57",rare,w,Owned,,false,,,"","",17755
"Calming Licid",3,"Creature - Licid",W,"sth","2",uncommon,w,Owned,,false,,,"","",10197
"Devout Witness",3,"Creature - Human Spellshaper",W,"mmq","17",common,w,Owned,,false,,,"","",13321
"Intrepid Hero",3,"Creature - Human Soldier",W,"usg","19",rare,w,Owned,,false,,,"","",12331
"Nomad Decoy",3,"Creature - Human Nomad",W,"ody","37",uncommon,w,Owned,,false,,,"","",17011
"Soltari Champion",3,"Creature - Soltari Soldier",W,"sth","18",rare,w,Owned,,false,,,"","",10383
"Soltari Crusader",3,"Creature - Soltari Knight",W,"tmp","41",uncommon,w,Owned,,false,,,"","",10123
"Soltari Visionary",3,"Creature - Soltari Cleric",W,"exo","20",common,w,Owned,,false,,,"","",10539
"Academy Rector",4,"Creature - Human Cleric",W,"uds","1",rare,w,Owned,,false,,,"","",12791
"False Prophet",4,"Creature - Human Cleric",W,"uds","6",rare,w,Owned,,false,,,"","",12961
"Mistmoon Griffin",4,"Creature - Griffin",W,"wth","21",uncommon,w,Owned,,false,,,"","",9451
"Valor",4,"Creature - Incarnation",W,"jud","32",uncommon,w,Owned,,false,,,"","",17402
"Karmic Guide",5,"Creature - Angel Spirit",W,"ulg","11",rare,w,Owned,,false,,,"","",12601
"Exalted Angel",6,"Creature - Angel",W,"ons","28",rare,w,Not Owned,,false,,,"","",17643
"Eternal Dragon",7,"Creature - Dragon Spirit",W,"scg","12",rare,w,Owned,,false,,,"","",18766
"Akroma, Angel of Wrath",8,"Legendary Creature - Angel",W,"lgn","1",rare,w,Owned,,false,,,"","",18353
"Reya Dawnbringer",9,"Legendary Creature - Angel",W,"inv","33",rare,w,Owned,,false,,,"","",14355
"Enlightened Tutor",1,"Instant",W,"mir","14",uncommon,w,Owned,,false,,,"","",6947
"Swords to Plowshares",1,"Instant",W,"lea","40",uncommon,w,Not Owned,,false,,,"","",
"Humble",2,"Instant",W,"usg","18",uncommon,w,Owned,,false,,,"","",12219
"Vengeful Dreams",2,"Instant",W,"tor","21",rare,w,Owned,,false,,,"","",17113
"Exile",3,"Instant",W,"all","3",rare,w,Owned,,false,,,"","",
"Wing Shards",3,"Instant",W,"scg","25",uncommon,w,Owned,,false,,,"","",18858
"Decree of Justice",4,"Sorcery",W,"scg","8",rare,w,Owned,,false,,,"","",18854
"Winds of Rath",5,"Sorcery",W,"tmp","52",rare,w,Owned,,false,,,"","",9933
"Marble Diamond",2,"Artifact",W,"mir","310",uncommon,w,Owned,,false,,,"","",7119
"Kirtar's Desire",1,"Enchantment - Aura",W,"ody","27",common,w,Owned,,false,,,"","",17019
"Land Tax",1,"Enchantment",W,"leg","26",uncommon,w,Owned,,false,,,"","",
"Pacifism",2,"Enchantment - Aura",W,"mir","32",common,w,Not Owned,,false,,,"","",7175
"Aura of Silence",3,"Enchantment",W,"wth","7",uncommon,w,Owned,,false,,,"","",9465
"Empyrial Armor",3,"Enchantment - Aura",W,"wth","13",common,w,Owned,,false,,,"","",9255
"Glorious Anthem",3,"Enchantment",W,"usg","15",rare,w,Owned,,false,,,"","",12423
"Mobilization",3,"Enchantment",W,"ons","44",rare,w,Owned,,false,,,"","",17725
"Sacred Mesa",3,"Enchantment",W,"mir","37",rare,w,Owned,,false,,,"","",7265
"Shackles",3,"Enchantment - Aura",W,"exo","18",common,w,Owned,,false,,,"","",10587
"Words of Worship",3,"Enchantment",W,"ons","61",rare,w,Owned,,false,,,"","",17773
"Humility",4,"Enchantment",W,"tmp","24",rare,w,Owned,,false,,,"","",9931
"Parallax Wave",4,"Enchantment",W,"nem","17",rare,w,Owned,,false,,,"","",13747
"Merfolk Looter",2,"Creature - Merfolk Rogue",U,"exo","39",common,u,Owned,,false,,,"","",10663
"Spiketail Hatchling",2,"Creature - Drake",U,"pcy","49",common,u,Owned,,false,,,"","",14273
"Waterfront Bouncer",2,"Creature - Merfolk Spellshaper",U,"mmq","114",common,u,Owned,,false,,,"","",13175
"Willbender",2,"Creature - Human Wizard",U,"lgn","58",uncommon,u,Owned,,false,,,"","",18407
"Dominating Licid",3,"Creature - Licid",U,"exo","30",rare,u,Owned,,false,,,"","",10455
"Horseshoe Crab",3,"Creature - Crab",U,"usg","80",common,u,Owned,,false,,,"","",12257
"Man-o'-War",3,"Creature - Jellyfish",U,"vis","37",common,u,Owned,,false,,,"","",7633
"Merchant of Secrets",3,"Creature - Human Wizard",U,"lgn","44",common,u,Owned,,false,,,"","",18587
"Raven Familiar",3,"Creature - Bird",U,"ulg","39",uncommon,u,Owned,,false,,,"","",12519
"Riptide Survivor",3,"Creature - Human Wizard",U,"scg","48",uncommon,u,Owned,,false,,,"","",18708
"Rainbow Efreet",4,"Creature - Efreet",U,"vis","41",rare,u,Owned,,false,,,"","",7685
"Tradewind Rider",4,"Creature - Spirit",U,"tmp","98",rare,u,Owned,,false,,,"","",9905
"Wonder",4,"Creature - Incarnation",U,"jud","54",uncommon,u,Owned,,false,,,"","",17456
"Morphling",5,"Creature - Shapeshifter",U,"usg","85",rare,u,Owned,,false,,,"","",12241
"Arcanis the Omnipotent",6,"Legendary Creature - Wizard",U,"ons","66",rare,u,Owned,,false,,,"","",17871
"Shoreline Ranger",6,"Creature - Bird Soldier Ranger",U,"scg","51",common,u,Owned,,false,,,"","",18864
"Brainstorm",1,"Instant",U,"ice","61",common,u,Owned,,false,,,"","",24401
"Mental Note",1,"Instant",U,"jud","46",common,u,Owned,,false,,,"","",17450
"Mystical Tutor",1,"Instant",U,"mir","80",uncommon,u,Owned,,false,,,"","",7163
"Obsessive Search",1,"Instant",U,"tor","43",common,u,Owned,,false,,,"","",17129
"Arcane Denial",2,"Instant",U,"all","22a",common,u,Owned,,false,,,"","",
"Brain Freeze",2,"Instant",U,"scg","29",uncommon,u,Owned,,false,,,"","",18932
"Impulse",2,"Instant",U,"vis","34",common,u,Owned,,false,,,"","",7589
"Mana Leak",2,"Instant",U,"sth","36",common,u,Owned,,false,,,"","",10307
"Miscalculation",2,"Instant",U,"ulg","36",common,u,Owned,,false,,,"","",12607
"Snap",2,"Instant",U,"ulg","43",common,u,Owned,,false,,,"","",12621
"Circular Logic",3,"Instant",U,"tor","33",uncommon,u,Owned,,false,,,"","",17331
"Frantic Search",3,"Instant",U,"ulg","32",common,u,Owned,,false,,,"","",12615
"Intuition",3,"Instant",U,"tmp","70",rare,u,Owned,,false,,,"","",9897
"Meditate",3,"Instant",U,"tmp","76",rare,u,Owned,,false,,,"","",9891
"Rushing River",3,"Instant",U,"pls","30",common,u,Owned,,false,,,"","",15243
"Stroke of Genius",3,"Instant",U,"usg","100",rare,u,Owned,,false,,,"","",11919
"Fact or Fiction",4,"Instant",U,"inv","57",uncommon,u,Owned,,false,,,"","",14505
"Force of Will",5,"Instant",U,"all","28",uncommon,u,Owned,,false,,,"","",
"Gush",5,"Instant",U,"mmq","82",common,u,Owned,,false,,,"","",13659
"Careful Study",1,"Sorcery",U,"ody","70",common,u,Owned,,false,,,"","",16929
"Portent",1,"Sorcery",U,"ice","90",common,u,Owned,,false,,,"","",24457
"Sleight of Hand",1,"Sorcery",U,"p02","46",common,u,Owned,,false,,,"","",
"Show and Tell",3,"Sorcery",U,"usg","96",rare,u,Owned,,false,,,"","",12139
"Tinker",3,"Sorcery",U,"ulg","45",uncommon,u,Owned,,false,,,"","",12623
"Deep Analysis",4,"Sorcery",U,"tor","36",common,u,Owned,,false,,,"","",17135
"Upheaval",6,"Sorcery",U,"ody","113",rare,u,Owned,,false,,,"","",16811
"Time Stretch",10,"Sorcery",U,"ody","108",rare,u,Owned,,false,,,"","",16861
"Sky Diamond",2,"Artifact",U,"mir","319",uncommon,u,Owned,,false,,,"","",7313
"Seal of Removal",1,"Enchantment",U,"nem","42",common,u,Owned,,false,,,"","",13911
"Compulsion",2,"Enchantment",U,"tor","34",uncommon,u,Owned,,false,,,"","",17163
"Propaganda",3,"Enchantment",U,"tmp","80",uncommon,u,Owned,,false,,,"","",10117
"Chamber of Manipulation",4,"Enchantment - Aura",U,"ody","76",uncommon,u,Owned,,false,,,"","",16845
"Opposition",4,"Enchantment",U,"uds","40",rare,u,Owned,,false,,,"","",12821
"Dream Halls",5,"Enchantment",U,"sth","28",rare,u,Owned,,false,,,"","",10175
"Future Sight",5,"Enchantment",U,"ons","84",rare,u,Owned,,false,,,"","",17875
"Carnophage",1,"Creature - Zombie",B,"exo","53",common,b,Owned,,false,,,"","",10655
"Dauthi Slayer",2,"Creature - Dauthi Soldier",B,"tmp","126",common,b,Owned,,false,,,"","",9481
"Mesmeric Fiend",2,"Creature - Nightmare Horror",B,"tor","69",common,b,Owned,,false,,,"","",17171
"Nantuko Shade",2,"Creature - Insect Shade",B,"tor","74",rare,b,Owned,,false,,,"","",17211
"Nightscape Familiar",2,"Creature - Zombie",B,"pls","48",common,b,Owned,,false,,,"","",15193
"Ravenous Rats",2,"Creature - Rat",B,"p02","87",common,b,Owned,,false,,,"","",
"Withered Wretch",2,"Creature - Zombie Cleric",B,"lgn","86",uncommon,b,Owned,,false,,,"","",18471
"Bone Shredder",3,"Creature - Phyrexian Minion",B,"ulg","49",uncommon,b,Owned,,false,,,"","",12641
"Dauthi Mercenary",3,"Creature - Dauthi Knight Mercenary",B,"tmp","124",uncommon,b,Owned,,false,,,"","",9971
"Hidden Horror",3,"Creature - Horror",B,"wth","72",uncommon,b,Owned,,false,,,"","",9377
"Hollow Specter",3,"Creature - Specter",B,"lgn","75",rare,b,Owned,,false,,,"","",18357
"Hypnotic Specter",3,"Creature - Specter",B,"lea","112",uncommon,b,Owned,,false,,,"","",
"Phyrexian Rager",3,"Creature - Phyrexian Horror",B,"apc","49",common,b,Owned,,false,,,"","",16328
"Plague Spitter",3,"Creature - Phyrexian Horror",B,"inv","119",uncommon,b,Owned,,false,,,"","",14995
"Priest of Gix",3,"Creature - Phyrexian Human Cleric Minion",B,"usg","150",uncommon,b,Owned,,false,,,"","",11941
"Rotlung Reanimator",3,"Creature - Zombie Cleric",B,"ons","164",rare,b,Owned,,false,,,"","",17969
"Undead Gladiator",3,"Creature - Zombie Barbarian",B,"ons","178",rare,b,Owned,,false,,,"","",17977
"Bane of the Living",4,"Creature - Insect",B,"lgn","60",rare,b,Owned,,false,,,"","",18439
"Grinning Demon",4,"Creature - Demon",B,"ons","153",rare,b,Owned,,false,,,"","",17967
"Nekrataal",4,"Creature - Human Assassin",B,"vis","66",uncommon,b,Owned,,false,,,"","",7653
"Twisted Abomination",6,"Creature - Zombie Mutant",B,"scg","76",common,b,Owned,,false,,,"","",18738
"Visara the Dreadful",6,"Legendary Creature - Gorgon",B,"ons","179",rare,b,Owned,,false,,,"","",18313
"Avatar of Woe",8,"Creature - Avatar",B,"pcy","56",rare,b,Owned,,false,,,"","",14041
"Devouring Strossus",8,"Creature - Phyrexian Horror",B,"inv","101",rare,b,Owned,,false,,,"","",14439
"Scion of Darkness",8,"Creature - Avatar",B,"lgn","79",rare,b,Owned,,false,,,"","",18505
"Culling the Weak",1,"Instant",B,"exo","55",common,b,Owned,,false,,,"","",10719
"Dark Ritual",1,"Instant",B,"lea","98",common,b,Owned,,false,,,"","",
"Entomb",1,"Instant",B,"ody","132",rare,b,Owned,,false,,,"","",17047
"Vendetta",1,"Instant",B,"mmq","170",common,b,Owned,,false,,,"","",13227
"Cabal Ritual",2,"Instant",B,"tor","51",common,b,Owned,,false,,,"","",17191
"Snuff Out",4,"Instant",B,"mmq","162",common,b,Owned,,false,,,"","",13495
"Contagion",5,"Instant",B,"all","45",uncommon,b,Owned,,false,,,"","",
"Duress",1,"Sorcery",B,"usg","132",common,b,Owned,,false,,,"","",12317
"Reanimate",1,"Sorcery",B,"tmp","151",uncommon,b,Owned,,false,,,"","",9989
"Chainer's Edict",2,"Sorcery",B,"tor","57",uncommon,b,Owned,,false,,,"","",17205
"Diabolic Intent",2,"Sorcery",B,"pls","42",rare,b,Owned,,false,,,"","",15083
"Exhume",2,"Sorcery",B,"usg","134",common,b,Owned,,false,,,"","",11897
"Buried Alive",3,"Sorcery",B,"wth","63",uncommon,b,Owned,,false,,,"","",9385
"Stupor",3,"Sorcery",B,"mir","147",uncommon,b,Owned,,false,,,"","",7335
"Ritual of the Machine",4,"Sorcery",B,"all","59",rare,b,Owned,,false,,,"","",
"Tendrils of Agony",4,"Sorcery",B,"scg","75",uncommon,b,Owned,,false,,,"","",18866
"Unmask",4,"Sorcery",B,"mmq","168",rare,b,Owned,,false,,,"","",13535
"Dregs of Sorrow",5,"Sorcery",B,"tmp","131",rare,b,Owned,,false,,,"","",9797
"Living Death",5,"Sorcery",B,"tmp","142",rare,b,Owned,,false,,,"","",9795
"Charcoal Diamond",2,"Artifact",B,"mir","296",uncommon,b,Owned,,false,,,"","",6855
"Animate Dead",2,"Enchantment - Aura",B,"lea","92",uncommon,b,Owned,,false,,,"","",
"Necromancy",3,"Enchantment",B,"vis","64",uncommon,b,Owned,,false,,,"","",7649
"Phyrexian Arena",3,"Enchantment",B,"apc","47",rare,b,Owned,,false,,,"","",16324
"Recurring Nightmare",3,"Enchantment",B,"exo","72",rare,b,Owned,,false,,,"","",10583
"Seal of Doom",3,"Enchantment",B,"nem","70",common,b,Owned,,false,,,"","",13913
"Goblin Welder",1,"Creature - Goblin Artificer",R,"ulg","80",rare,r,Owned,,false,,,"","",12561
"Grim Lavamancer",1,"Creature - Human Wizard",R,"tor","100",rare,r,Owned,,false,,,"","",17339
"Jackal Pup",1,"Creature - Jackal",R,"tmp","183",uncommon,r,Owned,,false,,,"","",10063
"Kris Mage",1,"Creature - Human Spellshaper",R,"mmq","195",common,r,Owned,,false,,,"","",13687
"Mogg Fanatic",1,"Creature - Goblin",R,"tmp","190",common,r,Owned,,false,,,"","",9577
"Hammer Mage",2,"Creature - Human Spellshaper",R,"mmq","193",uncommon,r,Owned,,false,,,"","",13295
"Mogg Flunkies",2,"Creature - Goblin",R,"sth","92",common,r,Owned,,false,,,"","",10169
"Orcish Settlers",2,"Creature - Orc",R,"wth","112",uncommon,r,Owned,,false,,,"","",9417
"Bloodrock Cyclops",3,"Creature - Cyclops",R,"wth","90",common,r,Owned,,false,,,"","",9185
"Ghitu Slinger",3,"Creature - Human Nomad",R,"ulg","77",common,r,Owned,,false,,,"","",12531
"Keldon Vandals",3,"Creature - Human Rogue",R,"uds","91",common,r,Owned,,false,,,"","",12855
"Shivan Raptor",3,"Creature - Dinosaur",R,"usg","215",uncommon,r,Owned,,false,,,"","",11963
"Squee, Goblin Nabob",3,"Legendary Creature - Goblin",R,"mmq","214",rare,r,Owned,,false,,,"","",13439
"Viashino Heretic",3,"Creature - Lizard",R,"ulg","95",uncommon,r,Owned,,false,,,"","",12715
"Viashino Sandstalker",3,"Creature - Lizard Warrior",R,"vis","100",uncommon,r,Owned,,false,,,"","",7783
"Anger",4,"Creature - Incarnation",R,"jud","77",uncommon,r,Owned,,false,,,"","",17524
"Avalanche Riders",4,"Creature - Human Nomad",R,"ulg","74",uncommon,r,Owned,,false,,,"","",12477
"Cinder Elemental",4,"Creature - Elemental",R,"mmq","183",uncommon,r,Owned,,false,,,"","",13595
"Ravenous Baboons",4,"Creature - Monkey",R,"exo","97",rare,r,Owned,,false,,,"","",10477
"Siege-Gang Commander",5,"Creature - Goblin",R,"scg","103",rare,r,Owned,,false,,,"","",18820
"Crater Hellion",6,"Creature - Hellion Beast",R,"usg","179",rare,r,Owned,,false,,,"","",11823
"Rorix Bladewing",6,"Legendary Creature - Dragon",R,"ons","224",rare,r,Owned,,false,,,"","",18081
"Thundermare",6,"Creature - Elemental Horse",R,"por","152",rare,r,Owned,,false,,,"","",
"Bloodfire Colossus",8,"Creature - Giant",R,"apc","55",rare,r,Owned,,false,,,"","",16062
"Lightning Bolt",1,"Instant",R,"lea","161",common,r,Owned,,false,,,"","",
