name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Final Fortune",2,"Instant",R,"mir","173",rare,r,Owned,,false,,,"","",6971
"Fling",2,"Instant",R,"sth","82",common,r,Owned,,false,,,"","",10255
"Incinerate",2,"Instant",R,"ice","194",common,r,Owned,,false,,,"","",24425
"Fiery Temper",3,"Instant",R,"tor","97",common,r,Owned,,false,,,"","",17243
"Violent Eruption",4,"Instant",R,"tor","117",uncommon,r,Owned,,false,,,"","",17263
"Fireblast",6,"Instant",R,"vis","79",common,r,Owned,,false,,,"","",7551
"Pyrokinesis",6,"Instant",R,"all","78",uncommon,r,Owned,,false,,,"","",
"Earthquake",1,"Sorcery",R,"lea","146",rare,r,Owned,,false,,,"","",
"Firebolt",1,"Sorcery",R,"ody","193",common,r,Owned,,false,,,"","",16705
"Gamble",1,"Sorcery",R,"usg","188",rare,r,Owned,,false,,,"","",12067
"Reckless Abandon",1,"Sorcery",R,"uds","94",common,r,Owned,,false,,,"","",12873
"Browbeat",3,"Sorcery",R,"jud","82",uncommon,r,Owned,,false,,,"","",17530
"Hammer of Bogardan",3,"Sorcery",R,"mir","181",rare,r,Owned,,false,,,"","",7033
"Pillage",3,"Sorcery",R,"all","76",uncommon,r,Owned,,false,,,"","",
"Threaten",3,"Sorcery",R,"ons","241",uncommon,r,Owned,,false,,,"","",18319
"Relentless Assault",4,"Sorcery",R,"vis","91",rare,r,Owned,,false,,,"","",7687
"Fire Diamond",2,"Artifact",R,"mir","302",uncommon,r,Owned,,false,,,"","",6973
"Seal of Fire",1,"Enchantment",R,"nem","98",common,r,Owned,,false,,,"","",13915
"Fire Whip",2,"Enchantment - Aura",R,"wth","100",common,r,Owned,,false,,,"","",9199
"Goblin Bombardment",2,"Enchantment",R,"tmp","179",uncommon,r,Owned,,false,,,"","",10077
"Sulfuric Vortex",3,"Enchantment",R,"scg","106",rare,r,Owned,,false,,,"","",18928
"Words of War",3,"Enchantment",R,"ons","244",rare,r,Owned,,false,,,"","",18107
"Pandemonium",4,"Enchantment",R,"exo","93",rare,r,Owned,,false,,,"","",10725
"Sneak Attack",4,"Enchantment",R,"usg","218",rare,r,Owned,,false,,,"","",12399
"Form of the Dragon",7,"Enchantment",R,"scg","93",rare,r,Owned,,false,,,"","",18700
"Basking Rootwalla",1,"Creature - Lizard",G,"tor","121",common,g,Owned,,false,,,"","",17293
"Birds of Paradise",1,"Creature - Bird",G,"lea","186",rare,g,Owned,,false,,,"","",
"Quirion Ranger",1,"Creature - Elf Ranger",G,"vis","117",common,g,Owned,,false,,,"","",7681
"Argothian Enchantress",2,"Creature - Human Druid",G,"usg","234",rare,g,Owned,,false,,,"","",11771
"Heart Warden",2,"Creature - Elf Druid",G,"uds","108",common,g,Owned,,false,,,"","",12891
"Multani's Acolyte",2,"Creature - Elf",G,"ulg","108",common,g,Owned,,false,,,"","",12523
"Quirion Dryad",2,"Creature - Dryad",G,"pls","89",rare,g,Owned,,false,,,"","",15225
"River Boa",2,"Creature - Snake",G,"vis","118",common,g,Owned,,false,,,"","",7701
"Wall of Blossoms",2,"Creature - Plant Wall",G,"sth","125",uncommon,g,Owned,,false,,,"","",10433
"Wall of Roots",2,"Creature - Plant Wall",G,"mir","253",common,g,Owned,,false,,,"","",7427
"Werebear",2,"Creature - Human Bear Druid",G,"ody","282",common,g,Owned,,false,,,"","",16615
"Wild Mongrel",2,"Creature - Dog",G,"ody","283",common,g,Owned,,false,,,"","",16619
"Fierce Empath",3,"Creature - Elf",G,"scg","119",common,g,Owned,,false,,,"","",18838
"Hunting Moa",3,"Creature - Bird Beast",G,"uds","109",uncommon,g,Owned,,false,,,"","",13035
"Uktabi Orangutan",3,"Creature - Ape",G,"vis","123",uncommon,g,Owned,,false,,,"","",7769
"Wood Elves",3,"Creature - Elf Scout",G,"por","195",rare,g,Owned,,false,,,"","",
"Krosan Beast",4,"Creature - Squirrel Beast",G,"ody","248",rare,g,Owned,,false,,,"","",16543
"Nantuko Vigilante",4,"Creature - Insect Druid Mutant",G,"lgn","132",common,g,Owned,,false,,,"","",18459
"Ravenous Baloth",4,"Creature - Beast",G,"ons","278",rare,g,Owned,,false,,,"","",18175
"Spike Weaver",4,"Creature - Spike",G,"exo","128",rare,g,Owned,,false,,,"","",10615
"Arrogant Wurm",5,"Creature - Wurm",G,"tor","120",uncommon,g,Owned,,false,,,"","",17343
"Deranged Hermit",5,"Creature - Elf",G,"ulg","101",rare,g,Owned,,false,,,"","",12473
"Genesis",5,"Creature - Incarnation",G,"jud","117",rare,g,Owned,,false,,,"","",17606
"Thicket Elemental",5,"Creature - Elemental",G,"inv","214",rare,g,Owned,,false,,,"","",14901
"Nemata, Grove Guardian",6,"Legendary Creature - Treefolk",G,"pls","85",rare,g,Owned,,false,,,"","",15191
"Krosan Tusker",7,"Creature - Boar Beast",G,"ons","272",common,g,Owned,,false,,,"","",18321
"Penumbra Wurm",7,"Creature - Wurm",G,"apc","84",rare,g,Owned,,false,,,"","",16088
"Symbiotic Wurm",8,"Creature - Wurm",G,"ons","289",rare,g,Owned,,false,,,"","",18185
"Verdant Force",8,"Creature - Elemental",G,"tmp","263",rare,g,Owned,,false,,,"","",9805
"Crop Rotation",1,"Instant",G,"ulg","98",common,g,Owned,,false,,,"","",12547
"Harrow",3,"Instant",G,"tmp","230",uncommon,g,Owned,,false,,,"","",10025
"Gaea's Blessing",2,"Sorcery",G,"wth","129",uncommon,g,Owned,,false,,,"","",9407
"Mulch",2,"Sorcery",G,"sth","110",common,g,Owned,,false,,,"","",10327
"Nostalgic Dreams",2,"Sorcery",G,"tor","135",rare,g,Owned,,false,,,"","",17317
"Call of the Herd",3,"Sorcery",G,"ody","231",rare,g,Owned,,false,,,"","",16605
"Creeping Mold",4,"Sorcery",G,"vis","103",uncommon,g,Owned,,false,,,"","",7507
"Natural Order",4,"Sorcery",G,"vis","114",rare,g,Owned,,false,,,"","",7647
"Roar of the Wurm",7,"Sorcery",G,"ody","266",uncommon,g,Owned,,false,,,"","",16569
"Moss Diamond",2,"Artifact",G,"mir","312",uncommon,g,Owned,,false,,,"","",7145
"Exploration",1,"Enchantment",G,"usg","250",rare,g,Owned,,false,,,"","",12335
"Rancor",1,"Enchantment - Aura",G,"ulg","110",common,g,Owned,,false,,,"","",12677
"Wild Growth",1,"Enchantment - Aura",G,"lea","229",common,g,Owned,,false,,,"","",
"Fertile Ground",2,"Enchantment - Aura",G,"usg","252",common,g,Owned,,false,,,"","",12099
"Oath of Druids",2,"Enchantment",G,"exo","115",rare,g,Owned,,false,,,"","",10519
"Survival of the Fittest",2,"Enchantment",G,"exo","129",rare,g,Owned,,false,,,"","",10709
"Enchantress's Presence",3,"Enchantment",G,"ons","261",rare,g,Owned,,false,,,"","",18187
"Squirrel Nest",3,"Enchantment - Aura",G,"ody","274",uncommon,g,Owned,,false,,,"","",16515
"Words of Wilding",3,"Enchantment",G,"ons","305",rare,g,Owned,,false,,,"","",18211
"Aluren",4,"Enchantment",G,"tmp","213",rare,g,Owned,,false,,,"","",9821
"Centaur Glade",5,"Enchantment",G,"ons","251",uncommon,g,Owned,,false,,,"","",18203
"Angelic Shield",2,"Enchantment",UW,"inv","228",uncommon,m,Owned,,false,,,"","",14907
"Seashell Cameo",3,"Artifact",UW,"inv","311",uncommon,m,Owned,,false,,,"","",14805
"Silver Drake",3,"Creature - Drake",UW,"pls","125",common,m,Owned,,false,,,"","",15255
"Cavern Harpy",2,"Creature - Harpy Beast",BU,"pls","97",common,m,Owned,,false,,,"","",15071
"Drake-Skull Cameo",3,"Artifact",BU,"inv","302",uncommon,m,Owned,,false,,,"","",14759
"Psychatog",3,"Creature - Atog",BU,"ody","292",uncommon,m,Owned,,false,,,"","",16523
"Recoil",3,"Instant",BU,"inv","264",common,m,Owned,,false,,,"","",14547
"Acidic Sliver",2,"Creature - Sliver",BR,"sth","126",uncommon,m,Owned,,false,,,"","",10181
"Terminate",2,"Instant",BR,"pls","128",common,m,Owned,,false,,,"","",15309
"Bloodstone Cameo",3,"Artifact",BR,"inv","298",uncommon,m,Owned,,false,,,"","",14715
"Fire Covenant",3,"Instant",BR,"ice","289",uncommon,m,Owned,,false,,,"","",
"Orcish Lumberjack",1,"Creature - Orc",GR,"ice","210",common,m,Owned,,false,,,"","",24449
"Tinder Wall",1,"Creature - Plant Wall",GR,"ice","270",common,m,Owned,,false,,,"","",24473
"Hull Breach",2,"Sorcery",GR,"pls","111",common,m,Owned,,false,,,"","",15145
"Fires of Yavimaya",3,"Enchantment",GR,"inv","246",uncommon,m,Owned,,false,,,"","",14819
"Troll-Horn Cameo",3,"Artifact",GR,"inv","316",uncommon,m,Owned,,false,,,"","",14851
"Shivan Wurm",5,"Creature - Wurm",GR,"pls","124",rare,m,Owned,,false,,,"","",15297
"Anurid Brushhopper",3,"Creature - Frog Beast",GW,"jud","137",rare,m,Owned,,false,,,"","",17616
"Armadillo Cloak",3,"Enchantment - Aura",GW,"inv","229",common,m,Owned,,false,,,"","",14327
"Tigereye Cameo",3,"Artifact",GW,"inv","314",uncommon,m,Owned,,false,,,"","",14807
"Mystic Enforcer",4,"Creature - Human Nomad Mystic",GW,"ody","290",rare,m,Owned,,false,,,"","",16501
"Phantom Nishoba",7,"Creature - Cat Beast Spirit",GW,"jud","140",rare,m,Owned,,false,,,"","",17622
"Gerrard's Verdict",2,"Sorcery",BW,"apc","102",uncommon,m,Owned,,false,,,"","",16126
"Spectral Lynx",2,"Creature - Cat Spirit",BW,"apc","17",rare,m,Owned,,false,,,"","",16268
"Vindicate",3,"Sorcery",BW,"apc","126",rare,m,Owned,,false,,,"","",16154
"Quicksilver Dagger",3,"Enchantment - Aura",RU,"apc","118",common,m,Owned,,false,,,"","",16240
"Fire // Ice",4,"Instant",RU,"apc","128",uncommon,m,Owned,,false,,,"","",16338
"Prophetic Bolt",5,"Instant",RU,"apc","116",rare,m,Owned,,false,,,"","",16264
"Life // Death",3,"Sorcery",BG,"apc","130",uncommon,m,Owned,,false,,,"","",16342
"Pernicious Deed",3,"Enchantment",BG,"apc","114",rare,m,Owned,,false,,,"","",16230
"Quagmire Druid",3,"Creature - Zombie Druid",BG,"apc","51",common,m,Owned,,false,,,"","",16238
"Spiritmonger",5,"Creature - Beast",BG,"apc","121",rare,m,Owned,,false,,,"","",16270
"Captain's Maneuver",2,"Instant",RW,"apc","92",uncommon,m,Owned,,false,,,"","",16214
"Goblin Legionnaire",2,"Creature - Goblin Soldier",RW,"apc","103",common,m,Owned,,false,,,"","",16144
"Goblin Trenches",3,"Enchantment",RW,"apc","104",rare,m,Owned,,false,,,"","",16054
"Temporal Spring",3,"Sorcery",GU,"apc","125",common,m,Owned,,false,,,"","",16308
"Mystic Snake",4,"Creature - Snake",GU,"apc","112",rare,m,Owned,,false,,,"","",16216
"Aether Mutation",5,"Sorcery",GU,"apc","91",uncommon,m,Owned,,false,,,"","",16252
"Rith, the Awakener",6,"Legendary Creature - Dragon",GRW,"inv","267",rare,m,Owned,,false,,,"","",14933
"Degavolver",2,"Creature - Volver",BRW,"apc","6",rare,m,Owned,,false,,,"","",16100
"Guided Passage",3,"Sorcery",GRU,"apc","105",rare,m,Owned,,false,,,"","",16246
"Lightning Angel",4,"Creature - Angel",RUW,"apc","108",rare,m,Owned,,false,,,"","",16192
"Shield Sphere",0,"Artifact Creature - Wall",,"all","129",uncommon,c,Owned,,false,,,"","",
"Karn, Silver Golem",5,"Legendary Artifact Creature - Golem",,"usg","298",rare,c,Owned,,false,,,"","",11779
"Triskelion",6,"Artifact Creature - Construct",,"atq","73",rare,c,Owned,,false,,,"","",
"Teeka's Dragon",9,"Artifact Creature - Dragon",,"mir","320",rare,c,Owned,,false,,,"","",7359
"Lotus Petal",0,"Artifact",,"tmp","294",common,c,Owned,,false,,,"","",9475
"Urza's Bauble",0,"Artifact",,"ice","343",uncommon,c,Owned,,false,,,"","",
"Chromatic Sphere",1,"Artifact",,"inv","299",uncommon,c,Owned,,false,,,"","",14743
"Cursed Scroll",1,"Artifact",,"tmp","281",rare,c,Owned,,false,,,"","",9739
"Phyrexian Furnace",1,"Artifact",,"wth","155",uncommon,c,Owned,,false,,,"","",9367
"Anvil of Bogardan",2,"Artifact",,"vis","141",rare,c,Owned,,false,,,"","",7473
"Fellwar Stone",2,"Artifact",,"drk","102",uncommon,c,Owned,,false,,,"","",
"Helm of Awakening",2,"Artifact",,"vis","145",uncommon,c,Owned,,false,,,"","",7581
"Mind Stone",2,"Artifact",,"wth","153",common,c,Owned,,false,,,"","",9135
"Powder Keg",2,"Artifact",,"uds","136",rare,c,Owned,,false,,,"","",12939
"Scroll Rack",2,"Artifact",,"tmp","308",rare,c,Owned,,false,,,"","",9743
"Winter Orb",2,"Artifact",,"lea","275",rare,c,Owned,,false,,,"","",
"B̦sium Strip",3,"Artifact",,"wth","147",rare,c,Owned,,false,,,"","",9265
"Worn Powerstone",3,"Artifact",,"usg","318",uncommon,c,Owned,,false,,,"","",12089
"Nevinyrral's Disk",4,"Artifact",,"lea","266",rare,c,Owned,,false,,,"","",
"Phyrexian Processor",4,"Artifact",,"usg","306",rare,c,Owned,,false,,,"","",12345
"Quicksilver Amulet",4,"Artifact",,"ulg","130",rare,c,Owned,,false,,,"","",12711
"Snake Basket",4,"Artifact",,"vis","155",rare,c,Owned,,false,,,"","",7719
"Thran Dynamo",4,"Artifact",,"uds","139",uncommon,c,Owned,,false,,,"","",12925
"Memory Jar",5,"Artifact",,"ulg","129",rare,c,Owned,,false,,,"","",12697
"Adarkar Wastes",0,"Land",UW,"ice","351",rare,l,Owned,,false,,,"","",
"Underground River",0,"Land",BU,"ice","362",rare,l,Owned,,false,,,"","",
"Sulfurous Springs",0,"Land",BR,"ice","360",rare,l,Owned,,false,,,"","",
"Karplusan Forest",0,"Land",GR,"ice","356",rare,l,Owned,,false,,,"","",
"Brushland",0,"Land",GW,"ice","352",rare,l,Owned,,false,,,"","",
"Nantuko Monastery",0,"Land",GW,"jud","142",uncommon,l,Owned,,false,,,"","",17626
"Caves of Koilos",0,"Land",BW,"apc","140",rare,l,Owned,,false,,,"","",16070
"Salt Flats",0,"Land",BW,"tmp","324",rare,l,Owned,,false,,,"","",9835
"Caldera Lake",0,"Land",RU,"tmp","316",rare,l,Owned,,false,,,"","",9841
"Shivan Reef",0,"Land",RU,"apc","142",rare,l,Owned,,false,,,"","",16260
"Llanowar Wastes",0,"Land",BG,"apc","141",rare,l,Owned,,false,,,"","",16196
"Pine Barrens",0,"Land",BG,"tmp","321",rare,l,Owned,,false,,,"","",9837
"Battlefield Forge",0,"Land",RW,"apc","139",rare,l,Owned,,false,,,"","",16116
"Scabland",0,"Land",RW,"tmp","325",rare,l,Owned,,false,,,"","",9843
"Skyshroud Forest",0,"Land",GU,"tmp","326",rare,l,Owned,,false,,,"","",9839
"Yavimaya Coast",0,"Land",GU,"apc","143",rare,l,Owned,,false,,,"","",16322
"Treva's Ruins",0,"Land - Lair",GUW,"pls","143",uncommon,l,Owned,,false,,,"","",15305
"Dromar's Cavern",0,"Land - Lair",BUW,"pls","138",uncommon,l,Owned,,false,,,"","",15107
"Crosis's Catacombs",0,"Land - Lair",BRU,"pls","136",uncommon,l,Owned,,false,,,"","",15079
"Darigaaz's Caldera",0,"Land - Lair",BGR,"pls","137",uncommon,l,Owned,,false,,,"","",15085
"Rith's Grove",0,"Land - Lair",GRW,"pls","141",uncommon,l,Owned,,false,,,"","",15241
"Ancient Tomb",0,"Land",,"tmp","315",uncommon,l,Owned,,false,,,"","",10043
"Barbarian Ring",0,"Land",R,"ody","313",uncommon,l,Owned,,false,,,"","",16451
"Bloodstained Mire",0,"Land",,"ons","313",rare,l,Owned,,false,,,"","",18249
"City of Brass",0,"Land",,"arn","71",uncommon,l,Owned,,false,,,"","",
"City of Traitors",0,"Land",,"exo","143",rare,l,Owned,,false,,,"","",10685
"Deserted Temple",0,"Land",,"ody","320",rare,l,Owned,,false,,,"","",16433
"Faerie Conclave",0,"Land",U,"ulg","139",uncommon,l,Owned,,false,,,"","",12725
"Flooded Strand",0,"Land",,"ons","316",rare,l,Owned,,false,,,"","",18245
"Gaea's Cradle",0,"Legendary Land",G,"usg","321",rare,l,Owned,,false,,,"","",11867
"Gemstone Mine",0,"Land",,"wth","164",uncommon,l,Owned,,false,,,"","",9411
"Kjeldoran Outpost",0,"Land",W,"all","139",rare,l,Owned,,false,,,"","",
"Lake of the Dead",0,"Land",B,"all","140",rare,l,Owned,,false,,,"","",
"Mishra's Factory",0,"Land",,"atq","80a",uncommon,l,Owned,,false,,,"","",
"Phyrexian Tower",0,"Legendary Land",B,"usg","322",rare,l,Owned,,false,,,"","",11961
"Polluted Delta",0,"Land",,"ons","321",rare,l,Owned,,false,,,"","",18247
"Serra's Sanctum",0,"Legendary Land",W,"usg","325",rare,l,Owned,,false,,,"","",11893
"Shivan Gorge",0,"Legendary Land",R,"usg","326",rare,l,Owned,,false,,,"","",12155
"Strip Mine",0,"Land",,"atq","82a",uncommon,l,Owned,,false,,,"","",
"Tolarian Academy",0,"Legendary Land",U,"usg","330",rare,l,Owned,,false,,,"","",11931
"Treetop Village",0,"Land",G,"ulg","143",uncommon,l,Owned,,false,,,"","",12501
"Wasteland",0,"Land",,"tmp","330",uncommon,l,Owned,,false,,,"","",10035
"Windswept Heath",0,"Land",,"ons","328",rare,l,Owned,,false,,,"","",18255
"Wooded Foothills",0,"Land",,"ons","330",rare,l,Owned,,false,,,"","",18251
